Family_Member_Number,Budget,Menu,Time,Estimated_money
1,49.66,salad,day,49.66
2,59.46,"potato, chicken",day,29.73
1,23.75,salad,day,23.75
1,90.97,chicken,month,90.97
2,73.57,"potato, salad",week,36.785
4,79.11,"salad, rice, potato, potato",week,19.7775
4,120.36,"rice, rice, potato, chicken",day,30.09
1,50.15,rice,week,50.15
3,75.77,"potato, potato, salad",month,25.25666667
3,95.21,"potato, chicken, rice",day,31.73666667
4,231.02,"salad, rice, rice, salad",month,57.755
3,143.1,"potato, salad, salad",month,47.7
2,89.18,"salad, rice",week,44.59
1,49.87,rice,day,49.87
4,230.65,"rice, salad, chicken, chicken",week,57.6625
4,208.6,"salad, rice, chicken, chicken",day,52.15
3,109.89,"salad, chicken, potato",day,36.63
1,26.11,salad,day,26.11
4,199.91,"chicken, chicken, rice, potato",month,49.9775
1,103.54,rice,month,103.54
3,81.74,"salad, chicken, potato",day,27.24666667
3,128.86,"potato, rice, salad",month,42.95333333
2,74.5,"potato, rice",week,37.25
4,90.47,"rice, rice, salad, potato",day,22.6175
2,118.41,"potato, chicken",month,59.205
1,102.98,salad,month,102.98
4,242.95,"chicken, salad, salad, rice",month,60.7375
4,229.5,"chicken, chicken, potato, salad",month,57.375
2,63.52,"salad, salad",day,31.76
1,33.31,potato,day,33.31
2,50.22,"rice, potato",day,25.11
2,106.76,"salad, salad",week,53.38
4,101.38,"chicken, salad, potato, potato",day,25.345
4,56.94,"chicken, potato, potato, potato",week,14.235
4,180.18,"potato, salad, salad, salad",month,45.045
4,134.88,"rice, chicken, salad, potato",day,33.72
4,112.94,"potato, potato, salad, salad",month,28.235
4,199.25,"chicken, potato, salad, chicken",week,49.8125
1,65.61,chicken,week,65.61
3,172.86,"chicken, salad, salad",week,57.62
3,39.75,"potato, rice, potato",day,13.25
1,94.3,salad,month,94.3
1,82.4,salad,month,82.4
1,82.04,salad,month,82.04
4,107.66,"salad, potato, potato, chicken",day,26.915
3,120.17,"rice, salad, rice",week,40.05666667
4,132.87,"rice, chicken, rice, potato",day,33.2175
1,59.85,potato,week,59.85
1,83.39,rice,month,83.39
2,109.23,"salad, rice",week,54.615
3,54.53,"rice, potato, rice",day,18.17666667
1,15.58,potato,day,15.58
2,85.27,"salad, rice",week,42.635
2,133.03,"rice, chicken",month,66.515
3,64.69,"chicken, rice, potato",day,21.56333333
1,77.84,rice,week,77.84
2,103.26,"chicken, potato",month,51.63
1,57.8,salad,day,57.8
1,73.3,salad,week,73.3
4,87.67,"rice, potato, rice, salad",day,21.9175
2,123.08,"chicken, salad",month,61.54
2,99.05,"salad, chicken",day,49.525
1,46.46,rice,day,46.46
4,183.92,"salad, rice, salad, potato",month,45.98
4,212.34,"salad, salad, chicken, rice",day,53.085
3,114.92,"salad, chicken, rice",day,38.30666667
3,135.68,"rice, rice, chicken",day,45.22666667
3,86.61,"rice, salad, rice",day,28.87
1,40.86,rice,day,40.86
3,124.25,"potato, chicken, salad",week,41.41666667
3,74.35,"potato, salad, rice",day,24.78333333
4,111.95,"rice, rice, potato, rice",day,27.9875
3,178.25,"chicken, rice, salad",month,59.41666667
2,116.6,"chicken, salad",week,58.3
3,88.92,"potato, rice, rice",week,29.64
2,115.43,"rice, chicken",week,57.715
4,175.03,"chicken, salad, potato, rice",week,43.7575
3,123.74,"salad, rice, salad",day,41.24666667
2,60.98,"salad, chicken",day,30.49
1,66.58,salad,week,66.58
4,115.99,"salad, potato, potato, chicken",week,28.9975
2,62.16,"chicken, potato",day,31.08
2,72.26,"chicken, rice",day,36.13
4,314.45,"chicken, chicken, salad, chicken",month,78.6125
4,226.07,"rice, chicken, salad, rice",week,56.5175
4,162.54,"salad, rice, rice, rice",day,40.635
1,31.03,chicken,day,31.03
2,136.42,"chicken, chicken",month,68.21
3,143.98,"potato, salad, chicken",month,47.99333333
4,178.38,"potato, chicken, chicken, potato",month,44.595
3,190.14,"chicken, salad, chicken",week,63.38
2,77.43,"potato, chicken",week,38.715
3,210.37,"chicken, salad, chicken",month,70.12333333
2,106.02,"chicken, potato",month,53.01
1,97.86,chicken,month,97.86
2,54.41,"rice, salad",day,27.205
4,229.5,"chicken, rice, chicken, rice",week,57.375
1,35.78,potato,week,35.78
3,36.01,"potato, potato, salad",day,12.00333333
2,74.85,"salad, salad",day,37.425
4,229.43,"salad, chicken, rice, rice",month,57.3575
2,98.22,"potato, salad",month,49.11
3,144.15,"rice, chicken, chicken",day,48.05
2,43.68,"salad, potato",day,21.84
3,79.01,"potato, potato, rice",month,26.33666667
4,209.12,"rice, potato, chicken, chicken",month,52.28
1,93.43,chicken,week,93.43
2,91.05,"rice, chicken",week,45.525
4,149.03,"rice, rice, salad, potato",week,37.2575
3,160.75,"chicken, chicken, rice",week,53.58333333
1,84.04,salad,week,84.04
4,136.19,"rice, rice, rice, rice",day,34.0475
1,93.44,potato,month,93.44
2,132.19,"salad, chicken",month,66.095
4,179.72,"potato, rice, salad, chicken",week,44.93
2,110.56,"rice, chicken",week,55.28
3,166.87,"rice, rice, chicken",week,55.62333333
3,86.06,"potato, salad, rice",week,28.68666667
1,96.08,salad,month,96.08
2,67.54,"rice, rice",day,33.77
1,28.85,rice,day,28.85
2,74.57,"salad, rice",week,37.285
1,42.13,salad,day,42.13
4,252.91,"rice, chicken, chicken, chicken",day,63.2275
3,99.62,"rice, chicken, potato",day,33.20666667
1,54.67,potato,week,54.67
2,46.45,"rice, potato",day,23.225
2,82.32,"chicken, salad",day,41.16
4,172.34,"rice, chicken, rice, potato",week,43.085
1,42.02,rice,day,42.02
1,14.59,potato,day,14.59
2,70.34,"chicken, rice",day,35.17
1,28.52,rice,day,28.52
4,145.5,"rice, salad, chicken, potato",day,36.375
2,108.47,"rice, salad",month,54.235
1,23.64,rice,day,23.64
3,131.97,"rice, chicken, rice",week,43.99
4,139.22,"potato, chicken, rice, rice",week,34.805
1,14.16,potato,day,14.16
3,191.21,"salad, chicken, chicken",month,63.73666667
3,124.88,"chicken, chicken, potato",day,41.62666667
4,132.33,"rice, potato, salad, rice",week,33.0825
4,164.86,"chicken, potato, chicken, potato",month,41.215
3,127.93,"chicken, potato, chicken",week,42.64333333
4,145.5,"rice, chicken, chicken, potato",day,36.375
2,105.97,"rice, chicken",week,52.985
4,99.15,"salad, salad, rice, potato",day,24.7875
4,78.99,"potato, chicken, potato, salad",day,19.7475
4,286.76,"rice, chicken, chicken, chicken",month,71.69
2,112.05,"chicken, salad",week,56.025
2,65.05,"chicken, rice",day,32.525
3,117.31,"rice, chicken, salad",day,39.10333333
4,260.53,"rice, chicken, chicken, rice",month,65.1325
2,127.16,"chicken, salad",month,63.58
4,242.73,"chicken, chicken, chicken, salad",day,60.6825
4,63.05,"rice, potato, chicken, potato",day,15.7625
4,178.9,"chicken, salad, potato, chicken",day,44.725
3,115.93,"chicken, potato, rice",week,38.64333333
4,125.07,"chicken, potato, potato, salad",week,31.2675
3,54.87,"chicken, potato, potato",day,18.29
4,5.76,"potato, potato, rice, potato",day,1.44
3,159.99,"salad, salad, chicken",week,53.33
2,67,"chicken, salad",day,33.5
4,250.29,"chicken, rice, chicken, rice",month,62.5725
1,86.05,salad,week,86.05
1,84.81,rice,week,84.81
4,265.5,"rice, salad, chicken, chicken",month,66.375
1,32.25,rice,day,32.25
3,129.86,"chicken, rice, potato",month,43.28666667
1,99.36,rice,month,99.36
2,134.06,"salad, salad",month,67.03
3,92.67,"salad, potato, potato",month,30.89
3,77.33,"rice, salad, potato",week,25.77666667
3,159.9,"salad, salad, salad",week,53.3
3,157.05,"rice, salad, rice",month,52.35
4,117.86,"rice, potato, chicken, potato",week,29.465
2,88.41,"chicken, rice",day,44.205
1,35.56,potato,week,35.56
4,162.91,"rice, chicken, rice, potato",week,40.7275
2,75,"rice, salad",week,37.5
1,101.72,rice,month,101.72
4,63.59,"potato, rice, chicken, potato",day,15.8975
1,55.49,salad,day,55.49
4,194.84,"chicken, salad, chicken, potato",week,48.71
4,158.24,"rice, potato, rice, salad",month,39.56
4,142.02,"rice, potato, rice, rice",week,35.505
1,46.04,potato,week,46.04
4,64.51,"potato, potato, rice, salad",day,16.1275
2,116.16,"salad, salad",month,58.08
2,74.97,"potato, rice",week,37.485
2,41.61,"salad, potato",day,20.805
1,20.59,salad,day,20.59
3,76.97,"potato, salad, chicken",day,25.65666667
1,86.91,chicken,month,86.91
3,147.81,"chicken, salad, potato",month,49.27
3,80.73,"potato, potato, chicken",week,26.91
4,147.44,"chicken, chicken, potato, potato",week,36.86
3,146.45,"salad, rice, rice",month,48.81666667
4,165.92,"chicken, chicken, potato, potato",month,41.48
2,108.06,"salad, chicken",week,54.03
3,106.95,"potato, rice, chicken",week,35.65
3,137.65,"salad, chicken, potato",month,45.88333333
1,8.73,potato,day,8.73
3,83.25,"rice, potato, chicken",day,27.75
3,149.23,"chicken, potato, rice",month,49.74333333
3,149.14,"salad, salad, chicken",week,49.71333333
2,28,"rice, potato",day,14
3,127.78,"chicken, potato, rice",month,42.59333333
1,27.93,rice,day,27.93
3,100.24,"salad, chicken, potato",week,33.41333333
2,69,"potato, potato",month,34.5
2,90.79,"rice, salad",week,45.395
3,68.86,"potato, potato, salad",week,22.95333333
2,75.49,"potato, rice",month,37.745
4,270.72,"chicken, chicken, rice, salad",month,67.68
1,64.2,rice,week,64.2
4,150.01,"potato, salad, chicken, potato",month,37.5025
1,32.06,salad,day,32.06
2,31.58,"potato, potato",week,15.79
4,250.92,"salad, chicken, salad, rice",month,62.73
1,69.47,potato,week,69.47
4,156.39,"potato, rice, chicken, chicken",day,39.0975
4,152.61,"potato, rice, salad, chicken",week,38.1525
3,87.47,"potato, salad, chicken",day,29.15666667
4,196.36,"rice, rice, salad, rice",month,49.09
2,40.42,"potato, salad",day,20.21
3,114.1,"salad, salad, potato",week,38.03333333
2,57.89,"salad, potato",week,28.945
2,128.82,"chicken, rice",month,64.41
3,138.59,"chicken, chicken, rice",day,46.19666667
3,122.69,"potato, rice, chicken",month,40.89666667
4,60.28,"rice, potato, potato, chicken",day,15.07
4,194.63,"potato, chicken, salad, rice",month,48.6575
4,122.53,"potato, chicken, potato, rice",month,30.6325
1,84.38,potato,month,84.38
2,133.13,"chicken, salad",month,66.565
3,187.72,"chicken, chicken, rice",week,62.57333333
1,84.42,potato,month,84.42
3,119.32,"chicken, rice, rice",day,39.77333333
2,77.26,"salad, rice",week,38.63
3,150.95,"chicken, salad, potato",month,50.31666667
3,117.3,"rice, salad, potato",month,39.1
4,216.85,"rice, rice, salad, salad",month,54.2125
3,92.68,"salad, salad, potato",week,30.89333333
3,66.31,"potato, rice, salad",day,22.10333333
4,156.49,"salad, chicken, potato, chicken",day,39.1225
3,202.59,"chicken, rice, chicken",month,67.53
2,127.18,"chicken, salad",month,63.59
3,209.41,"chicken, chicken, rice",month,69.80333333
4,233.82,"salad, salad, salad, rice",month,58.455
1,91.42,rice,month,91.42
1,90.38,potato,month,90.38
3,136.52,"rice, chicken, salad",day,45.50666667
4,155.86,"salad, chicken, rice, potato",day,38.965
4,133.86,"rice, salad, chicken, potato",day,33.465
3,47.13,"potato, rice, salad",day,15.71
2,71.48,"chicken, salad",day,35.74
4,92.61,"potato, potato, rice, salad",week,23.1525
2,118.21,"chicken, potato",month,59.105
3,82.05,"potato, salad, chicken",day,27.35
4,134.43,"chicken, potato, salad, salad",day,33.6075
3,136.06,"rice, salad, chicken",week,45.35333333
2,94.05,"rice, potato",month,47.025
1,69.93,potato,week,69.93
4,66.15,"potato, rice, potato, rice",week,16.5375
2,93.71,"potato, rice",month,46.855
2,58.09,"rice, salad",day,29.045
4,204.36,"salad, salad, potato, chicken",month,51.09
1,58.06,salad,week,58.06
1,92.33,chicken,week,92.33
4,117.46,"salad, rice, rice, potato",week,29.365
3,155.98,"rice, chicken, chicken",week,51.99333333
4,241.56,"salad, chicken, chicken, rice",week,60.39
3,99.08,"potato, chicken, salad",day,33.02666667
3,107.1,"rice, rice, rice",week,35.7
